Estimated Cost  Millions ,Estimated Years to Complete,Bid Price  Millions  ,Sector,Region of Country,Number of Competitor Bids,Competitor A,Competitor B,Competitor C,Competitor D,Competitor E,Competitor F,Competitor G,Competitor H,Competitor I,Competitor J,Win Bid,Winning Bid Price  Millions ,Cost After Engineering Estimate  Thousands 
74.8,3.59,81.3808002,7,Northeast,13,0,1,0,0,1,1,0,1,0,1,No,79.61,130
299.8,9.37,328.853513,8,West,8,0,1,0,0,1,0,0,0,0,0,Yes,328.85,750
83.6,0.72,91.3980623,1,Northeast,14,1,1,0,1,1,0,0,1,0,1,No,89.38,80
465,10.39,516.331324,4,Southeast,5,0,1,0,0,1,1,0,1,0,0,No,496.35,930
125.4,3.14,140.154673,9,Northeast,15,1,0,0,0,1,1,0,0,0,1,No,131.57,240
63,3.15,70.7799369,3,West,17,1,0,0,0,1,1,0,1,1,0,No,67.05,40
177,3.29,196.480155,2,West,8,0,1,0,0,0,1,0,0,0,0,Yes,196.48,180
143,3.01,157.836742,10,Southeast,14,0,1,0,0,1,0,0,0,0,0,No,151.64,190
154.8,1.65,168.681713,3,Northeast,12,0,1,0,1,1,0,0,0,0,1,No,166.74,370
287.6,10.09,308.923875,3,Southwest,2,0,0,0,0,1,0,0,1,0,0,Yes,308.92,350
141.4,2.2,159.99451,3,Southeast,12,0,1,0,0,1,1,0,0,1,1,No,149.26,170
104.2,2.59,115.862536,6,Southeast,14,0,0,0,0,1,1,0,1,0,0,No,115.07,60
207.6,6.68,234.048192,4,Northeast,7,0,1,0,1,1,0,0,0,0,0,No,217.55,310
139.2,4.17,158.618559,6,Northeast,11,1,1,0,0,1,0,0,0,0,0,No,145.98,310
94.8,6.35,104.301012,9,West,14,0,1,1,0,1,1,0,1,0,1,No,99.43,220
67.2,2.44,71.9545731,6,Southeast,17,0,1,0,0,1,0,0,1,0,1,No,71.16,90
101.4,4.08,111.892868,8,West,18,0,1,0,0,1,1,0,1,0,0,No,108.94,170
163.2,3.6,179.017431,2,Southwest,11,1,1,0,0,1,1,0,0,1,0,No,173.34,390
170.6,6.38,188.020327,9,West,14,0,1,1,0,1,1,0,0,1,1,No,185.61,340
109.2,2.79,123.130258,8,Southeast,17,0,1,0,0,0,0,0,1,0,0,No,118.76,260
161,8.49,176.196701,1,Northeast,14,1,0,0,1,1,1,0,1,0,1,No,169.55,320
195.8,7.3,214.338202,1,Mid-west,10,1,0,0,0,1,1,0,0,0,1,No,209.27,330
107,0.46,117.554498,1,Northeast,20,1,1,0,1,1,0,0,1,0,1,No,116.19,50
271.4,6.65,301.383646,5,West,7,0,1,0,0,1,1,0,0,0,1,No,294.57,410
148.6,1.45,165.523426,7,West,12,0,1,1,0,1,1,0,1,1,1,No,161.38,340
65.4,1.5,72.7690259,7,Northeast,24,1,1,0,0,1,1,0,1,0,0,No,69.13,130
100.6,0.04,115.324412,4,Northeast,17,1,1,0,1,0,1,0,1,0,0,No,110.92,60
429,11.85,490.821767,4,Southeast,1,1,0,0,0,0,0,0,0,0,0,Yes,490.82,1070
109.4,2.16,120.322742,2,Northeast,12,0,1,0,1,1,1,0,1,1,1,No,113.77,220
116.4,1.97,129.515537,7,West,10,0,1,0,0,1,1,0,0,0,1,No,123.19,80
233.6,2.11,251.111311,7,West,7,0,1,1,0,0,1,0,0,0,1,Yes,251.11,160
137.4,2.23,151.93396,9,Mid-west,12,1,1,0,0,1,1,1,0,1,1,No,147.64,160
190.2,5.52,206.392241,8,Northeast,12,0,1,0,0,1,0,0,1,0,1,No,203.34,250
222.8,0.04,245.799245,6,Southeast,6,0,1,0,0,1,0,0,0,0,1,No,241.92,200
388.6,11.84,422.864459,4,Southwest,5,0,1,0,0,1,1,0,0,0,1,No,418.18,540
138.8,1.77,149.223332,4,Southeast,15,1,1,0,0,1,0,0,0,1,0,No,146.03,70
121,3.36,138.659467,5,Southwest,12,0,1,0,0,1,1,0,1,1,1,No,127.74,230
102.6,2.5,114.517975,4,Southeast,17,0,1,0,0,1,0,0,1,0,0,No,108.54,250
238.4,10.94,254.46454,3,Northeast,3,0,1,0,1,1,0,0,0,0,0,Yes,254.46,360
63.8,2.7,70.5373736,5,Southwest,8,0,1,0,0,1,1,0,1,1,1,No,69.89,150
219.2,7.58,242.240946,5,Northeast,9,1,1,0,0,1,0,0,0,0,1,No,234.58,260
125,0.12,135.241268,4,Southeast,14,1,1,0,0,1,0,0,1,1,0,No,134.28,210
91.8,6.92,102.576393,3,Southeast,15,1,1,0,0,1,0,0,0,1,1,No,100.92,80
108.6,5.2,119.421498,5,West,12,0,0,0,0,1,1,0,1,0,1,No,117.28,150
394,11.71,450.292947,7,West,3,0,1,0,0,0,1,0,0,0,1,Yes,450.29,280
156.4,7.44,169.430575,4,Northeast,10,0,1,0,1,1,0,0,1,0,0,No,165.03,270
99.6,1.72,108.842478,2,West,14,0,1,0,0,1,1,0,1,0,1,No,108.81,110
176.6,7.4,193.551712,5,Mid-west,11,1,1,0,0,1,1,0,0,0,1,No,188.82,190
203,6.14,218.392715,4,Northeast,8,0,1,0,1,0,1,0,0,0,0,No,218.08,140
356.8,8.44,400.150486,2,Southwest,1,0,0,0,0,1,0,0,0,0,0,Yes,400.15,180
214.2,3.09,237.591376,1,Southwest,12,0,1,0,0,1,1,0,1,1,1,No,225.49,240
380.6,11.62,402.592905,3,Mid-west,4,1,1,0,0,1,0,0,0,0,1,Yes,402.59,530
153.8,2.66,170.372251,8,West,17,0,1,0,0,1,1,0,0,0,1,No,166.57,250
151,3.74,167.017808,1,Southwest,10,1,1,0,0,1,1,0,0,1,1,No,159.99,90
119.6,3.27,129.025833,6,Northeast,11,0,1,0,0,1,1,0,1,0,0,No,126.19,170
59.4,4.19,63.2053707,7,Southeast,16,0,1,0,0,1,0,0,1,0,1,No,62.28,110
147.4,7.6,159.970723,5,Southeast,11,0,1,0,0,1,0,0,0,1,0,No,155.63,250
95.2,3.94,104.64643,2,Northeast,16,0,1,0,1,1,1,0,1,0,0,No,102.16,80
87.4,1.97,96.9662554,3,West,13,0,1,0,0,1,1,0,0,0,1,No,91.16,150
84,2.11,89.6063044,10,West,14,1,0,0,0,1,1,0,0,0,1,No,87.84,190
147,4.01,161.620298,3,West,16,1,1,0,0,1,0,0,0,0,0,No,154.03,260
281.6,7.05,321.255742,3,Northeast,5,0,1,0,1,1,1,0,0,0,1,No,296.64,250
295.6,11.61,326.890798,3,West,6,0,0,0,0,1,1,0,0,0,1,Yes,326.89,240
192.2,5.62,208.178602,10,Northeast,8,1,1,0,0,1,1,0,1,0,1,No,205.35,290
109.8,1.38,122.741038,7,Northeast,10,0,1,0,0,1,0,0,0,0,1,No,117.21,120
308,3.37,344.969951,5,West,7,0,0,0,0,0,1,0,0,1,0,No,326.11,740
162,4.44,178.196774,10,West,15,0,1,0,0,0,1,0,0,0,1,No,177.81,240
85.8,1.57,94.7533582,6,Southeast,14,1,1,0,0,1,0,0,0,0,0,No,91.71,210
274.8,4.74,305.309143,3,Southwest,9,0,1,0,0,1,1,0,1,0,1,No,299.58,490
152,4.7,166.242499,4,Northeast,15,1,0,0,1,1,0,0,0,0,0,No,159.88,150
211,6.42,239.098927,3,West,5,0,1,0,0,0,1,0,1,0,1,No,223.49,460
203.6,3.35,228.447813,5,Southeast,8,0,1,0,0,1,0,0,0,1,1,No,210.84,290
245.6,5.86,271.32355,10,Southeast,13,0,1,0,0,1,1,0,0,0,1,No,266.94,370
141.8,5.01,155.69059,7,Northeast,13,0,1,0,0,1,0,0,0,0,1,No,153.56,130
79.2,1.87,87.849887,3,Northeast,17,1,1,0,1,1,1,0,0,0,1,No,84.62,130
281,6.75,305.321929,6,Northeast,10,0,1,0,0,1,0,0,0,1,0,No,304.07,200
97.4,1.79,108.547956,3,Northeast,14,1,1,0,1,0,0,0,1,0,1,No,104.34,70
228.6,8.49,256.446986,10,Northeast,8,0,1,0,0,1,0,0,0,0,1,No,244.25,270
98.8,1.53,111.184801,5,West,17,0,1,0,0,1,1,0,0,0,1,No,108.32,80
56.6,0.26,61.430398,4,Northeast,15,0,1,0,1,1,0,0,1,0,0,No,60.55,130
199.6,2.41,206.843942,8,Northeast,6,1,1,0,0,1,0,0,0,1,0,Yes,206.84,140
314.6,11.22,338.650786,7,West,7,1,0,0,0,1,1,0,0,0,1,Yes,338.65,410
191,1.2,214.84654,6,Northeast,4,0,1,0,0,1,1,0,0,0,0,No,203.34,480
138.2,6.18,147.421557,10,Southwest,6,1,0,0,0,0,1,1,0,0,1,Yes,147.42,290
153.6,1.49,174.956302,9,West,11,1,1,1,0,1,1,0,1,0,1,No,167.31,380
181.6,4.99,197.671372,10,Northeast,10,1,1,0,0,0,1,0,0,0,0,Yes,197.67,360
164.2,4.36,180.382581,3,Northeast,15,0,1,0,1,1,0,0,1,0,1,No,174.27,200
178.4,7.53,196.600762,1,Northeast,12,1,1,0,1,1,1,0,0,0,1,No,192.65,390
31.2,1.7,35.5182107,2,Southeast,19,1,1,0,0,1,1,0,1,0,0,No,33.07,20
81.2,4.35,91.7102836,10,Southeast,19,1,1,0,0,0,1,0,1,0,1,No,85.49,60
295.6,8.22,320.073664,8,Southeast,5,1,1,0,0,1,1,0,1,0,0,Yes,320.07,440
119,4.2,132.646069,7,Northeast,11,0,1,0,0,1,0,0,1,1,1,No,129.57,130
119,0.56,128.950922,1,Southeast,13,1,0,0,0,1,1,0,1,1,0,Yes,128.95,130
79.8,1.94,87.6548121,6,West,11,0,1,0,0,1,1,0,1,0,1,No,85.7,190
396.8,12.34,435.418636,9,Mid-west,4,0,1,0,0,1,1,0,0,0,1,No,428.16,830
195.6,5.27,206.953529,3,West,14,0,0,0,0,1,0,0,0,1,1,Yes,206.95,100
274.6,5.49,289.491243,1,Southeast,5,0,1,0,0,1,1,0,0,0,1,Yes,289.49,410
92.6,1.82,101.219934,7,West,19,1,0,1,0,1,1,0,0,0,1,No,97.6,60
84.2,2.11,90.8659211,7,West,16,0,1,1,0,1,1,0,1,0,1,No,86.88,210
233.2,5.92,258.14839,10,Northeast,8,0,1,0,0,0,0,0,1,0,1,No,248.92,280
249.4,10.05,272.00421,5,West,5,0,1,0,0,1,1,0,0,0,1,No,260.51,520
190.2,0.2,217.15627,8,Southeast,13,0,1,0,0,0,0,0,0,0,0,No,206.94,320
184.2,3.51,197.565744,7,Northeast,8,1,1,0,0,1,1,0,0,0,1,No,193.27,90
174,5,193.211106,9,Southwest,8,0,1,0,0,0,1,1,0,0,1,No,187.53,280
101.4,2.61,111.843125,4,West,12,0,0,0,0,1,1,0,1,0,1,No,110.68,80
189.8,4.44,208.413281,10,Northeast,12,1,1,0,0,0,0,0,0,1,1,No,201.23,90
117.4,3.36,127.057817,6,Southwest,12,0,1,0,0,1,1,1,1,0,1,No,123.73,230
88,4.1,94.804332,5,Southeast,18,1,1,0,0,0,1,0,1,1,1,No,93.84,110
68.2,0.38,72.6102901,3,West,19,1,0,0,0,1,1,0,1,0,1,No,71.99,160
377.8,7.95,411.762007,4,Southeast,3,0,1,0,0,1,0,0,1,0,0,Yes,411.76,830
219.6,5.57,240.232759,10,West,6,1,1,0,0,1,1,0,0,0,1,Yes,240.23,530
157.8,1.29,171.1274,10,Mid-west,10,0,1,0,0,0,1,1,1,0,0,No,166.58,110
113.2,7.99,119.951663,9,West,8,0,0,1,0,1,1,0,0,0,0,Yes,119.95,260
192.2,4.01,217.414463,1,West,6,1,1,1,0,1,0,0,1,0,1,Yes,217.41,380
134.4,2.31,143.095492,2,West,13,0,0,0,0,1,1,0,1,0,1,No,141.11,270
199.8,4.23,221.68519,3,Northeast,6,1,1,0,1,1,1,0,0,0,1,No,209.7,360
79.4,0.67,83.822557,10,Northeast,15,1,1,0,0,1,1,0,1,0,0,No,83.07,80
325.8,10.88,362.673243,5,West,1,0,1,0,0,0,0,0,0,0,0,Yes,362.67,680
313,12.24,335.555719,10,Mid-west,5,0,1,0,0,1,1,0,1,0,1,No,335.45,340
249.8,4.57,274.7651,7,West,7,0,1,1,0,1,1,0,0,0,1,No,269.88,150
101.8,1.18,115.924932,6,Northeast,19,0,1,0,0,1,0,0,0,0,0,No,107.3,140
61,3.45,66.7709735,1,Southeast,13,1,1,0,0,0,1,0,1,0,1,No,66.47,150
63.8,1.47,69.049704,9,Southeast,19,0,1,0,0,1,0,0,1,0,1,No,67.28,130
126.4,3.62,142.741323,5,West,11,0,1,0,0,0,1,0,0,1,1,No,134.2,200
143.6,2.03,154.454877,10,West,15,0,1,0,0,1,1,0,0,0,1,No,153.29,170
89.8,2.23,99.2612204,6,Southeast,21,1,1,0,0,1,1,0,1,0,0,No,95.76,130
117.2,6.33,129.035155,1,Southeast,15,1,1,0,0,1,1,0,0,1,1,No,127.63,190
173.4,3.5,191.264556,9,Southwest,11,0,1,0,0,0,1,1,0,0,1,No,184.02,430
171.2,7.34,184.8077,2,Southeast,15,0,1,0,0,1,0,0,0,1,1,No,183.61,240
272.8,4.95,302.804372,7,West,7,0,0,1,0,1,1,0,1,0,1,No,300.78,220
110.6,8.12,119.075771,1,Northeast,10,1,1,0,1,1,0,0,1,0,1,No,117.06,270
110,1.31,120.580849,8,Northeast,15,1,1,0,0,1,0,0,1,0,1,No,115.19,250
168.6,3.8,184.780255,5,Southeast,15,1,1,0,0,1,1,0,1,1,1,No,182.41,420
147.4,2.54,161.724521,3,Southwest,13,0,0,0,0,1,1,0,1,1,1,No,158.55,150
143,1.84,158.288377,3,Southeast,18,0,1,0,0,1,0,0,0,1,1,No,150.99,360
110.4,3.86,118.578593,8,Southeast,14,1,1,0,0,0,1,0,1,1,0,No,115.76,250
209.2,5.99,232.037875,4,Southwest,9,0,1,0,0,1,1,0,1,1,1,No,227.97,150
73.6,1.8,82.1641188,4,Southeast,13,1,1,0,0,1,0,0,1,1,1,No,77.84,120
265.2,6.56,294.73683,6,West,3,0,1,0,0,1,1,0,0,0,0,No,277.18,530
309.2,9.48,325.123138,6,Southeast,5,0,1,0,0,1,1,0,0,1,1,No,324.29,310
131.4,5.09,140.958622,7,Mid-west,11,0,1,0,0,1,1,1,0,0,1,No,140.64,110
181.4,3.36,196.769486,1,Northeast,11,0,1,0,1,1,0,0,0,0,1,No,195.99,420
159.6,1.82,175.314264,9,Northeast,13,0,1,0,0,1,0,0,1,0,1,No,166.59,320
168.6,1.28,185.212211,2,Mid-west,12,0,1,0,0,1,1,0,1,0,0,No,182.18,80
324.4,9.61,346.182962,4,West,0,0,0,0,0,0,0,0,0,0,0,Yes,346.18,550
159.6,5.63,181.127105,2,Southeast,17,1,1,0,0,1,1,0,1,1,0,No,165.19,240
190.8,6.56,212.037032,3,Southeast,11,1,1,0,0,1,0,0,1,1,0,No,204.83,130
71.4,3.28,76.9969899,5,Southeast,14,1,1,0,0,1,0,0,0,1,1,No,74.24,180
140.8,2.89,159.464546,3,Mid-west,12,1,1,0,0,0,1,0,0,0,0,No,154.46,340
116,0.67,127.258662,4,Southeast,14,1,1,0,0,1,0,0,1,1,0,No,121.78,190
41.6,3.79,45.8289329,6,Southwest,20,0,1,0,0,1,1,1,1,1,0,No,44.23,100
135.2,1.85,149.945431,10,Mid-west,14,0,1,0,0,1,1,1,0,0,0,No,146.75,90
166.8,3.62,181.495976,4,Northeast,14,1,1,0,1,1,1,0,0,0,1,No,174,170
241.2,5.35,262.943198,1,Southwest,7,0,0,0,0,1,1,0,0,0,1,No,254.97,530
178.4,2.77,195.154155,5,West,10,0,1,0,0,0,1,0,0,0,1,No,192.61,160
64.4,2.01,70.9587574,10,Mid-west,18,1,1,0,0,0,1,1,0,1,1,No,68.56,130
180.4,1.06,198.579162,8,Northeast,11,1,1,0,0,1,1,0,0,0,0,No,187.87,400
83.6,0.58,95.7627342,4,West,21,0,1,0,0,1,1,0,1,1,0,No,83.37,80
73.8,0.48,82.6490163,3,Northeast,16,1,1,0,1,1,1,0,1,0,0,No,80.17,90
93.8,2.37,100.468635,6,Southwest,23,1,1,0,0,1,1,1,1,1,1,No,99.87,120
105,4.82,118.289156,8,Northeast,13,1,1,0,0,1,0,0,0,0,0,No,111.35,230
162.4,10.17,180.911059,7,Southeast,11,1,1,0,0,1,0,0,1,0,1,No,169.7,130
54.2,2.21,59.1894792,9,Northeast,21,0,1,0,0,1,0,0,1,0,1,No,57.27,140
132.6,6.67,143.476442,8,Northeast,14,1,1,0,0,1,0,0,1,0,0,No,138.12,130
104.4,2.66,113.669851,4,West,16,0,0,0,0,1,1,0,1,0,0,No,113.22,100
96.8,4.86,108.147229,10,Mid-west,19,1,1,0,0,1,1,1,0,0,1,No,105.77,200
238,8.16,261.520912,9,Southeast,7,0,1,0,0,0,0,0,1,0,1,Yes,261.52,260
97.6,0.1,108.700317,5,West,13,0,0,0,0,1,1,0,0,0,1,No,107.39,100
109.2,2.08,124.191482,4,Southwest,12,0,1,0,0,1,1,0,1,1,1,No,120.54,90
238.2,5.32,266.178922,10,Northeast,13,0,1,0,0,1,0,0,0,1,1,No,263.31,500
181.2,2.89,197.982995,9,Northeast,11,0,1,0,0,1,1,0,0,0,0,No,196.82,430
114.8,4.03,125.230773,10,Northeast,15,1,1,0,0,0,0,0,1,0,1,No,123.82,60
229.8,5.62,254.373601,2,West,7,0,0,0,0,1,1,0,1,0,1,Yes,254.37,320
130.2,5.98,140.90372,6,Southeast,8,1,1,0,0,1,0,0,1,0,0,Yes,140.9,310
92.2,2.95,102.292692,3,West,13,1,0,0,0,1,0,0,1,0,1,No,101.5,70
249.4,8.07,265.960651,8,Mid-west,12,0,1,0,0,1,1,1,0,0,0,No,263.55,150
43,1.46,46.2537125,3,Southwest,24,1,1,0,0,1,0,0,0,1,0,No,45.89,40
178.8,8.81,199.651478,10,Northeast,7,0,0,0,0,1,1,0,0,0,1,Yes,199.65,210
299.8,5.9,330.093732,10,Southeast,6,0,1,0,0,1,0,0,0,1,1,Yes,330.09,630
377.4,11.06,410.304259,1,Southeast,4,0,1,0,0,1,0,0,1,0,1,Yes,410.3,790
60,1.9,67.5681382,5,West,14,1,0,0,0,1,1,0,1,0,1,No,63.85,90
231.4,8.82,259.092268,10,West,12,0,1,0,0,1,1,0,1,0,1,No,235.19,490
79,0.36,87.9633457,8,Northeast,22,1,1,0,0,1,1,0,0,0,1,No,86.75,50
244.2,8.64,266.353228,7,West,6,0,1,1,0,1,1,0,1,0,1,Yes,266.35,420
164.4,2.85,178.964003,2,West,19,0,0,0,0,1,1,0,1,0,0,No,178.31,390
332.8,10.1,354.732346,2,Northeast,3,0,1,0,1,1,0,0,0,0,0,Yes,354.73,430
68.8,1.17,76.3924168,5,Mid-west,14,0,1,0,0,1,1,0,0,0,1,No,75.08,100
166.8,4.02,180.938654,3,Northeast,10,0,1,0,1,1,1,0,0,0,1,No,180.48,170
55.4,0.07,61.0510575,7,Northeast,21,0,1,0,0,1,0,0,0,0,1,No,57.28,110
162.6,2.2,177.612168,7,Northeast,13,1,1,0,0,0,1,0,0,0,1,No,171.43,280
200.2,7.25,223.494442,3,Southeast,13,0,1,0,0,0,1,0,0,1,1,No,217.34,280
67.8,1.16,76.0632958,10,Northeast,18,1,1,0,0,0,1,0,1,1,0,No,72.94,70
110,4.49,123.745723,7,West,20,0,0,1,0,1,1,0,1,0,1,No,123.55,140
220.8,3.2,240.921187,9,Southwest,9,0,1,0,0,1,0,1,0,0,1,No,239.99,510
56.2,3.85,62.7106534,7,Northeast,20,0,1,0,0,1,1,0,1,0,1,No,60.8,80
158.4,3.29,177.538613,1,Southwest,14,0,1,0,0,1,1,0,0,1,0,No,173.26,270
85.4,1.51,93.4089894,7,Southeast,17,0,1,0,0,1,0,0,1,0,1,No,92.8,50
256.8,8.13,283.650622,3,Mid-west,9,0,1,0,0,1,1,0,0,0,1,No,264.68,180
95.6,1.81,102.299159,4,West,17,0,0,0,0,1,1,0,1,0,1,No,100.67,90
125.6,0.8,140.494587,9,Southeast,14,1,1,0,0,0,0,0,1,0,1,No,134.92,60
187.4,0.68,210.962144,10,Southeast,9,1,1,0,0,1,0,0,0,0,1,No,196.64,470
115.2,4.29,125.241847,6,Northeast,13,0,1,0,0,1,1,0,0,0,1,No,123.93,200
120.4,6.35,135.147377,4,Northeast,16,1,1,0,1,1,0,0,1,0,1,No,125.76,170
300.2,6.59,329.007662,7,Southwest,5,0,1,0,0,1,1,0,0,1,1,No,325.05,150
97.4,2.06,110.373465,3,West,15,1,1,0,0,1,1,0,1,0,1,No,108.49,190
67.6,1.91,74.8602985,7,Southeast,19,1,1,0,0,1,0,0,1,0,1,No,72.18,40
286.8,7.72,320.110768,5,Southwest,0,0,0,0,0,0,0,0,0,0,0,Yes,320.11,660
78.6,0.1,92.0368774,9,Mid-west,18,0,1,0,0,1,1,1,1,0,1,No,87.89,90
369,10.95,421.464321,8,Southeast,2,0,1,0,0,1,0,0,0,0,0,Yes,421.46,480
213.8,5.33,237.952181,2,West,12,1,1,0,0,1,1,0,0,1,0,No,224.05,150
237.2,5.08,269.061875,8,Northeast,6,1,1,0,0,1,1,0,0,0,0,No,263.85,190
111.6,3.16,127.85974,4,Northeast,12,0,1,0,1,1,1,0,1,0,0,No,121.49,170
94,6.26,98.44785,5,Southeast,12,0,1,0,0,1,0,0,0,1,1,No,98.34,80
156.6,2.52,173.072606,6,Northeast,15,0,1,0,0,1,1,0,0,0,0,No,172.02,220
182,0.13,197.666154,2,Northeast,14,0,1,0,1,0,1,0,0,0,1,No,190.52,270
212.6,7.99,226.832682,3,Southeast,6,1,1,0,0,1,1,0,0,1,1,Yes,226.83,230
210.8,6.38,236.874044,10,Southwest,11,0,1,0,0,1,1,1,1,0,1,No,227.36,460
85,6.92,94.2704135,9,Northeast,17,1,1,0,0,0,0,0,0,0,1,No,93.65,80
140,1.75,151.49833,6,Mid-west,10,0,0,0,0,1,0,1,0,0,1,No,150.94,150
133.4,3.09,148.489116,8,Southwest,12,1,1,0,0,1,1,1,0,0,0,No,144.17,130
160.6,6.09,178.1162,6,Southwest,13,0,1,0,0,1,1,1,0,0,1,No,166.53,140
207,5.63,218.96056,2,West,6,0,0,0,0,0,0,0,1,0,0,Yes,218.96,430
183.8,6.89,200.175504,3,Mid-west,12,1,1,0,0,1,1,0,0,0,1,No,191.73,440
